timestamp_c,timestamp_p,frame.number,frame.len,frame.protocols,wlan.duration,wlan.ra,wlan.ta,wlan.da,wlan.sa,wlan.bssid,wlan.frag,wlan.seq,llc.type,ip.hdr_len,ip.len,ip.id,ip.flags,ip.ttl,ip.proto,ip.src,ip.dst,tcp.srcport,tcp.dstport,tcp.seq_raw,tcp.ack_raw,tcp.hdr_len,tcp.flags,tcp.window_size,tcp.options,udp.srcport,udp.length,data.len,wlan.fc.type,wlan.fc.subtype,wlan.flags,wlan.fcs,wlan.fcs.status,wlan.wep.key,time_since_last_packet,mid,x,y,z,pitch,roll,yaw,vgx,vgy,vgz,tof,h,battery,barometer,agx,agy,agz,class
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,157,140,41,284.52,19,-8,-1013,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,156,140,41,284.54,-7,-12,-994,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,156,140,41,284.5,12,-16,-1009,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,157,140,41,284.51,4,-24,-1008,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,156,140,41,284.53,-16,-13,-1008,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,1,-126,0,0,0,157,140,41,284.55,23,-12,-1007,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,1,-126,0,0,0,156,140,41,284.48,21,-10,-994,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,157,140,41,284.53,21,-3,-1008,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,158,140,41,284.48,17,-10,-1002,evil_twin
1683996559.0,1683978888.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,158,140,41,284.53,17,-19,-994,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,159,140,41,284.54,9,-6,-990,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,158,140,40,284.5,11,-4,-1001,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,159,140,40,284.55,2,-12,-995,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,159,140,40,284.48,3,-13,-1004,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,160,140,40,284.54,11,-11,-993,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,160,140,40,284.54,2,-8,-996,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,159,150,40,284.48,9,-12,-996,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,161,150,40,284.59,11,-2,-1000,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,161,150,40,284.55,3,-5,-993,evil_twin
1683996559.0,1683978889.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,160,150,40,284.5,-4,-7,-994,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,160,150,40,284.5,-4,-7,-994,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,161,150,40,284.56,1,-6,-1004,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,0,0,0,161,150,40,284.59,-2,-3,-993,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-2,-126,0,0,0,161,150,40,284.59,26,7,-990,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-7,-126,0,0,0,164,150,40,284.53,4,-16,-1029,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-5,-126,1,-1,0,163,150,40,284.62,11,6,-1010,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-3,-126,2,-1,0,162,150,40,284.57,6,4,-993,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,-1,-126,2,-1,0,161,150,40,284.54,8,8,-988,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,161,150,40,284.54,0,8,-991,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,161,150,40,284.58,-3,17,-994,evil_twin
1683996559.0,1683978890.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,160,150,40,284.52,0,7,-989,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,160,150,40,284.52,0,7,-989,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,160,150,40,284.5,-3,2,-1010,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,160,150,40,284.59,15,-2,-994,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,160,150,40,284.54,-9,5,-995,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,2,-1,0,159,140,40,284.61,0,4,-1006,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,1,0,-126,2,-1,0,160,140,40,284.55,-3,7,-1009,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,1,0,-126,2,-1,0,159,140,40,284.61,0,0,-1006,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,1,0,-126,1,-1,0,159,140,40,284.58,-3,7,-1002,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,2,3,-126,1,-2,0,160,140,40,284.59,-9,8,-1032,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,5,-126,0,-1,0,160,140,40,284.58,-2,8,-963,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,2,-126,0,0,0,160,140,40,284.52,10,1,-1027,evil_twin
1683996559.0,1683978891.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,1,-126,0,0,0,160,140,40,284.52,-2,1,-995,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,1,-126,0,0,0,160,140,40,284.52,-2,1,-995,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,0,-126,0,0,0,160,140,40,284.56,-7,1,-1030,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-7,0,-126,0,0,0,161,140,40,284.58,-12,-10,-979,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-7,0,-126,1,1,0,161,140,40,284.52,-30,-10,-995,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-4,0,-126,1,2,0,161,140,40,284.48,-33,0,-1007,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-2,0,-126,1,2,0,161,150,40,284.52,-20,0,-997,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,161,150,40,284.57,-28,0,-993,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,161,150,40,284.49,-32,-4,-995,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,161,150,40,284.52,-23,-3,-999,evil_twin
1683996559.0,1683978892.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,162,150,40,284.51,-31,-3,-986,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,162,150,40,284.51,-31,-3,-986,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,-126,1,1,0,162,150,40,284.57,-15,0,-993,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,-1,0,-126,1,2,0,161,150,40,284.53,-22,-1,-992,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,162,150,40,284.45,-16,-5,-992,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-126,1,2,0,161,150,40,284.55,-31,-7,-991,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-125,1,2,0,161,150,40,284.56,-21,-15,-997,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-125,1,1,0,161,150,40,284.56,-27,-8,-993,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,0,0,-125,1,2,0,160,150,40,284.57,-25,-9,-1005,evil_twin
1683996559.0,1683978893.0,103.0,295.0,0.0,44.0,1.0,0.0,0.0,1.0,0.0,0.0,4094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.0,2.0,8.0,65.0,2912642177.0,2.0,0.0,0.0,-1,-100,-100,-100,1,3,-125,1,2,0,160,150,40,284.61,-13,-4,-1003,evil_twin
